file,aslw,asls,aslc,awls,awlc,pdw,pddw,ddwdw,pds,pdds,ddsds,psvw,pdsvw,dsvwdw,fres,fkgl,cli,fog,smog,ari,dca,result
./1000_documents_3_levels/Difficult/00043461.txt.ws,65.02040816,45.48979592,209.0816327,0.699623352,3.215630885,0.097928437,0.032015066,0.14427157,0.112157918,0.045760431,0.14147018,0.478028876,0.102008788,0.459688826,81.65115012,18.02351474,2.679930948,26.39987701,17.54441685,26.22582555,6.876975145,Difficult
./1000_documents_3_levels/Difficult/00198989.txt.ws,35.42201835,24.80733945,114.0733945,0.7003367,3.22040922,0.103600104,0.025900026,0.184501845,0.121301775,0.036982249,0.189393939,0.505050505,0.066304066,0.472324723,111.6331665,6.48856022,2.328954157,14.58320775,14.07273709,11.4491366,5.409790566,Difficult
./1000_documents_3_levels/Difficult/00219755.txt.ws,32.5,22.5625,106.5625,0.694230769,3.278846154,0.196153846,0.084615385,0.25433526,0.252077562,0.121883657,0.314285714,0.446153846,0.136538462,0.410404624,115.1155769,5.276923077,2.598153846,13.78461538,17.5530773,10.26336538,5.279472692,Difficult
./1000_documents_3_levels/Difficult/00218262.txt.ws,30.125,23.3125,99.625,0.773858921,3.307053942,0.116182573,0.062240664,0.163934426,0.142091153,0.080428954,0.196078431,0.365145228,0.143153527,0.37704918,110.7896603,5.29028527,2.692680498,12.51473029,13.81666965,9.208724066,5.149045228,Difficult
./1000_documents_3_levels/Difficult/00204308.txt.ws,38.392,25.936,118.032,0.675557408,3.074390498,0.089810377,0.023754949,0.197573657,0.120296114,0.035163479,0.209558824,0.538028756,0.059387372,0.493934142,110.7149633,7.354457412,1.533622005,15.71604151,13.73697917,12.24637925,5.554924259,Difficult
./1000_documents_3_levels/Difficult/00053554.txt.ws,42.04494382,29.3258427,132.6629213,0.697487974,3.155264564,0.075895243,0.018973811,0.119327731,0.082375479,0.027203065,0.128856624,0.475414217,0.073490112,0.462184874,105.1518994,9.037886187,2.076567611,17.1215585,13.3340082,14.45376801,5.733913072,Difficult
./1000_documents_3_levels/Difficult/00207339.txt.ws,34.33333333,23.66666667,118.7777778,0.689320388,3.459546926,0.220064725,0.064724919,0.212765957,0.284037559,0.093896714,0.256410256,0.436893204,0.127831715,0.420212766,113.6701618,5.933980583,3.710588997,14.61359223,18.83193754,12.03113269,5.374181553,Difficult
./1000_documents_3_levels/Difficult/00196928.txt.ws,34.8125,25.3125,120.625,0.727109515,3.464991023,0.175942549,0.08438061,0.225961538,0.227160494,0.116049383,0.281437126,0.411131059,0.149012567,0.399038462,109.9868475,6.56676728,3.754470377,14.6287702,17.26742571,12.29635772,5.390981329,Difficult
./1000_documents_3_levels/Difficult/00263179.txt.ws,44.94444444,32.55555556,151.3888889,0.724351051,3.368355995,0.211372064,0.055624227,0.218446602,0.215017065,0.076791809,0.264705882,0.411619283,0.098887515,0.388349515,99.93629,10.48567573,3.376514215,18.82326603,20.73696657,16.90717896,5.899120093,Difficult
./1000_documents_3_levels/Difficult/00059653.txt.ws,53.96226415,36.67924528,172.0566038,0.67972028,3.188461538,0.090909091,0.032867133,0.156146179,0.108024691,0.048353909,0.164335664,0.515384615,0.109090909,0.518272425,94.55896622,13.47598232,2.426983217,21.94854202,15.78210486,20.56878592,6.327382847,Difficult
./1000_documents_3_levels/Difficult/00214889.txt.ws,27.25,19.5,95.5,0.71559633,3.504587156,0.224770642,0.096330275,0.264150943,0.272435897,0.134615385,0.338709677,0.373853211,0.130733945,0.358490566,118.6368005,3.481536697,3.752440367,11.79908257,17.26742571,8.701605505,5.023591284,Difficult
./1000_documents_3_levels/Difficult/00080961.txt.ws,42.07246377,30.37681159,136.3333333,0.722011712,3.240440923,0.039614192,0.016190148,0.085144928,0.042938931,0.022423664,0.087198516,0.520496039,0.090940406,0.47826087,103.0492584,9.337999071,2.578544953,16.98744228,10.50422373,14.86870863,5.729549284,Difficult
./1000_documents_3_levels/Difficult/00054505.txt.ws,69.03125,47.5,221.6875,0.68809416,3.211407877,0.063829787,0.02308737,0.106694561,0.078947368,0.033552632,0.12,0.548664554,0.112720688,0.520920502,78.55551529,19.45169859,2.68142689,27.86781915,15.12076543,28.2113561,7.070528723,Difficult
./1000_documents_3_levels/Difficult/00264155.txt.ws,46.69444444,32.22222222,153.5277778,0.690065437,3.287923855,0.148720999,0.039262344,0.211538462,0.164655172,0.056896552,0.258823529,0.488994646,0.08030934,0.432692308,101.0606029,10.76360549,2.927528852,19.27266178,18.18350827,17.40334358,5.97602749,Difficult
./1000_documents_3_levels/Difficult/01955821.txt.ws,29.65517241,22.20689655,94.37931034,0.748837209,3.18255814,0.131395349,0.060465116,0.150724638,0.141304348,0.080745342,0.183745583,0.402325581,0.170930233,0.426086957,113.3833721,4.811796311,1.944134884,12.38765036,14.40588132,8.387435044,5.128143877,Difficult
./1000_documents_3_levels/Difficult/00219297.txt.ws,70.75609756,47.97560976,228.3658537,0.678042054,3.227507756,0.071699414,0.029989659,0.144518272,0.088967972,0.044229792,0.154255319,0.536022061,0.103757325,0.5,77.65520317,20.00577429,2.786640469,28.58923668,15.99631847,29.14961031,7.157323776,Difficult
./1000_documents_3_levels/Difficult/00039434.txt.ws,44.81395349,31.05813953,141.3488372,0.693046186,3.154125584,0.142708874,0.028541775,0.170807453,0.163609135,0.041183077,0.181518152,0.4504411,0.070316554,0.420807453,102.7171299,10.06538685,2.113214323,18.49641689,17.57607945,15.83290824,5.881805824,Difficult
./1000_documents_3_levels/Difficult/00099934.txt.ws,63.48571429,42.62857143,199.4571429,0.671467147,3.141764176,0.033753375,0.013951395,0.073459716,0.040214477,0.02077748,0.080939948,0.563906391,0.107110711,0.563981043,85.59087939,17.0927409,2.234036004,25.52929922,11.49170426,25.11056641,6.790721087,Difficult
./1000_documents_3_levels/Difficult/00049334.txt.ws,40.32835821,28.68656716,130.880597,0.711324944,3.245373797,0.062916358,0.023686158,0.101426307,0.062434964,0.033298647,0.108291032,0.487416728,0.109178386,0.467511886,105.7236261,8.531694046,2.577265729,16.38300872,12.2289031,14.01988969,5.64672106,Difficult
./1000_documents_3_levels/Difficult/00036655.txt.ws,38.35294118,28.49411765,121.9294118,0.742944785,3.179141104,0.076380368,0.029907975,0.182926829,0.077415359,0.040255987,0.170902717,0.466871166,0.063957055,0.391181989,105.0536359,8.134395525,2.149611043,15.64669794,12.90676484,12.72022519,5.550866342,Difficult
./1000_documents_3_levels/Difficult/00037362.txt.ws,41.31147541,27.67213115,131.4590164,0.66984127,3.182142857,0.058730159,0.026190476,0.121323529,0.072274882,0.039099526,0.133603239,0.567460317,0.106349206,0.492647059,108.235281,8.425602394,2.222369841,16.7595108,12.02747852,14.21363056,5.694822672,Difficult
./1000_documents_3_levels/Difficult/00011462.txt.ws,33.93548387,26.02150538,104.3978495,0.766793409,3.076362484,0.091888466,0.038656527,0.168975069,0.090909091,0.050413223,0.159685864,0.419835234,0.106463878,0.465373961,107.5197614,6.69300094,1.444325729,13.94174741,13.2170393,10.02740924,5.334209189,Difficult
./1000_documents_3_levels/Difficult/00010779.txt.ws,39.12637363,26.08791209,126.2967033,0.666760286,3.227917427,0.047184384,0.017553714,0.141242938,0.054338669,0.026326874,0.125250501,0.515096194,0.055329308,0.44519774,110.7138105,7.537057095,2.452010673,15.83928699,10.89119369,13.3366779,5.584618546,Difficult
./1000_documents_3_levels/Difficult/00251981.txt.ws,24.37037037,18.14814815,77.48148148,0.744680851,3.179331307,0.153495441,0.079027356,0.219409283,0.193877551,0.106122449,0.265306122,0.440729483,0.158054711,0.438818565,119.0990741,2.701678487,1.709416413,10.36212991,14.17811951,5.729835641,4.8695073,Difficult
./1000_documents_3_levels/Difficult/00228089.txt.ws,46.02173913,31.91304348,147.9130435,0.693434105,3.21398205,0.12753897,0.038261691,0.184090909,0.162125341,0.055177112,0.203517588,0.504487482,0.106754842,0.513636364,101.4584095,10.5410007,2.482924894,18.91885153,16.96947642,16.71872502,5.939316664,Difficult
./1000_documents_3_levels/Difficult/00195444.txt.ws,21.33333333,14.77777778,66.58333333,0.692708333,3.12109375,0.123697917,0.057291667,0.169230769,0.154135338,0.082706767,0.202764977,0.5390625,0.1640625,0.484615385,126.5785417,0.903958333,1.1941875,9.028125,12.40926051,3.937018229,4.714165234,Difficult
./1000_documents_3_levels/Difficult/04164871.txt.ws,21.72972973,17.59459459,70.7027027,0.809701493,3.253731343,0.074626866,0.047263682,0.115853659,0.079877112,0.058371736,0.131487889,0.371890547,0.171641791,0.420731707,116.2785781,2.439072207,2.000383085,8.990399355,10.40387723,4.759939492,4.726078177,Difficult
./1000_documents_3_levels/Difficult/00082903.txt.ws,40.99065421,29.38317757,134.1682243,0.716826265,3.273141815,0.117875057,0.04126767,0.186790506,0.125318066,0.057569975,0.183013145,0.475832193,0.093251254,0.422084623,104.5859839,8.854905072,2.752582763,16.86776191,15.68645923,14.48182505,5.68824892,Difficult
./1000_documents_3_levels/Difficult/00070428.txt.ws,47.03947368,32.32894737,148.0789474,0.687272727,3.147972028,0.042517483,0.015944056,0.092382496,0.044770045,0.023199023,0.092532468,0.545454545,0.09034965,0.52350081,100.9466615,10.86521292,2.108126434,18.9858594,11.20814326,16.91668509,5.976371405,Difficult
./1000_documents_3_levels/Difficult/00041444.txt.ws,58.80434783,40.36956522,186.2391304,0.68650647,3.167097967,0.07689464,0.020702403,0.098418278,0.08723748,0.030156166,0.1005386,0.495378928,0.107578558,0.51142355,89.07013964,15.44447199,2.346209242,23.82931769,15.27690152,22.88920534,6.565337316,Difficult
./1000_documents_3_levels/Difficult/00003755.txt.ws,28.57647059,20.01764706,89.55882353,0.70049403,3.134005764,0.051873199,0.024495677,0.137413395,0.060534822,0.034969145,0.127136752,0.494442157,0.080897489,0.453810624,118.5680874,3.820653089,1.62070811,11.63808103,10.08447813,7.619402441,5.062083719,Difficult
./1000_documents_3_levels/Difficult/00228528.txt.ws,24.375,16.36666667,74.79166667,0.671452991,3.068376068,0.185299145,0.055384615,0.276450512,0.227596741,0.082484725,0.305660377,0.448547009,0.085470085,0.42662116,125.2894519,1.839395299,1.05634188,10.49119658,15.27008594,5.209551282,4.874758735,Difficult
./1000_documents_3_levels/Difficult/00213803.txt.ws,38.79245283,29.96226415,126.5471698,0.772373541,3.262159533,0.094357977,0.029669261,0.16576087,0.104534005,0.038413098,0.191823899,0.375,0.075875486,0.423913043,102.1178588,8.653064386,2.647138132,15.89441304,14.05879055,13.33099782,5.575504785,Difficult
./1000_documents_3_levels/Difficult/00177055.txt.ws,32.66666667,21.4,103,0.655102041,3.153061224,0.36122449,0.071428571,0.267175573,0.436137072,0.109034268,0.346534653,0.367346939,0.089795918,0.335877863,118.2567007,4.880204082,1.862163265,14.51156463,22.75302789,9.754251701,5.313804014,Difficult
./1000_documents_3_levels/Difficult/00091297.txt.ws,43.87912088,31.73626374,138.7032967,0.723265715,3.161031806,0.160030053,0.032056098,0.169761273,0.150277008,0.04432133,0.177777778,0.393438517,0.083145505,0.440318302,101.1094128,10.05739258,2.139853744,18.19176856,18.26731499,15.39802024,5.838173141,Difficult
./1000_documents_3_levels/Easy/00040967.txt.ws,23.91666667,18.41666667,79.5,0.770034843,3.324041812,0.083623693,0.045296167,0.072625698,0.07239819,0.058823529,0.092857143,0.369337979,0.233449477,0.374301676,117.4146356,2.82391115,2.538508711,9.90116144,11.20814326,6.184570267,4.835970848,Easy
./1000_documents_3_levels/Easy/00566496.txt.ws,15.5,13.14285714,45.42857143,0.847926267,2.930875576,0.138248848,0.064516129,0.104477612,0.10326087,0.076086957,0.125,0.244239631,0.188940092,0.305970149,119.3679378,0.460529954,-0.446230415,6.752995392,11.49170426,0.124423963,4.427129493,Easy
./1000_documents_3_levels/Easy/00058633.txt.ws,22.95,16.75,71.6,0.729847495,3.119825708,0.150326797,0.067538126,0.137168142,0.152238806,0.092537313,0.164021164,0.424836601,0.226579521,0.460176991,121.795652,1.972700436,1.284130719,9.78130719,13.74005526,4.739379085,4.798556601,Easy
./1000_documents_3_levels/Easy/00012985.txt.ws,18.77777778,16.77777778,53.55555556,0.893491124,2.852071006,0.183431953,0.082840237,0.122807018,0.125827815,0.092715232,0.132075472,0.189349112,0.159763314,0.236842105,112.1862064,2.2765286,-0.578011834,8.244838922,13.73150837,1.392143327,4.596841683,Easy
./1000_documents_3_levels/Easy/00530799.txt.ws,21.73529412,18.52941176,66.41176471,0.852503383,3.055480379,0.143437077,0.067658999,0.139664804,0.122222222,0.079365079,0.157232704,0.270635995,0.142083897,0.293296089,112.6518903,2.946304625,0.833428958,9.267865956,13.21601613,3.828959643,4.737219303,Easy
./1000_documents_3_levels/Easy/00006985.txt.ws,17.88888889,14.33333333,55.44444444,0.801242236,3.099378882,0.111801242,0.049689441,0.07079646,0.069767442,0.062015504,0.084210526,0.204968944,0.161490683,0.230088496,120.8926846,0.841325052,0.800074534,7.602760524,11.20814326,2.112518979,4.541442305,Easy
./1000_documents_3_levels/Easy/00560451.txt.ws,17.7826087,15.73913043,51.08695652,0.885085575,2.872860636,0.053789731,0.034229829,0.072164948,0.05801105,0.038674033,0.080924855,0.28606357,0.168704156,0.355670103,113.9074126,1.789227171,-0.543520782,7.328202402,8.716276078,0.992477942,4.52701079,Easy
./1000_documents_3_levels/Easy/00540601.txt.ws,12.22222222,10.71111111,35.26666667,0.876363636,2.885454545,0.116363636,0.050909091,0.115702479,0.124481328,0.058091286,0.130841121,0.241818182,0.114545455,0.260330579,120.2890808,-0.482242424,-1.22408,5.354343434,9.941947471,-1.72839798,4.26109604,Easy
./1000_documents_3_levels/Easy/00022742.txt.ws,16.92307692,14.07692308,48.07692308,0.831818182,2.840909091,0.072727273,0.045454545,0.084033613,0.081967213,0.054644809,0.1,0.35,0.213636364,0.394957983,119.2862587,0.825454545,-0.815909091,7.06013986,9.466822959,0.41222028,4.487368252,Easy
./1000_documents_3_levels/Easy/00027690.txt.ws,20.75,14.375,61.5,0.692771084,2.963855422,0.204819277,0.081325301,0.166666667,0.169565217,0.117391304,0.214285714,0.34939759,0.222891566,0.456790123,127.1653163,0.677198795,0.229493976,9.119277108,14.90622815,2.904759036,4.698040964,Easy
./1000_documents_3_levels/Easy/00562499.txt.ws,10,8.307692308,28.23076923,0.830769231,2.823076923,0.207692308,0.092307692,0.146341463,0.194444444,0.111111111,0.179104478,0.223076923,0.176923077,0.280487805,126.4019231,-1.886923077,-2.127723077,4.830769231,11.36204363,-3.133307692,4.165294615,Easy
./1000_documents_3_levels/Easy/00041699.txt.ws,15.38888889,13.5,48.27777778,0.877256318,3.137184116,0.101083032,0.0433213,0.069767442,0.074074074,0.049382716,0.081081081,0.220216606,0.173285199,0.279069767,116.9993933,0.763291215,0.754772563,6.559887686,10.25414643,1.040581629,4.4157499,Easy
./1000_documents_3_levels/Easy/00547101.txt.ws,25.63157895,23.36842105,75.89473684,0.911704312,2.960985626,0.061601643,0.039014374,0.075396825,0.047297297,0.042792793,0.084444444,0.232032854,0.125256674,0.242063492,103.6887626,5.164426672,0.483359343,10.49903815,10.30751831,5.332031773,4.917553215,Easy
./1000_documents_3_levels/Easy/00529742.txt.ws,21.32,19.04,66.84,0.893058161,3.135084428,0.08630394,0.039399625,0.07266436,0.054621849,0.044117647,0.082352941,0.22326454,0.118198874,0.21799308,109.6424795,3.262886304,1.275699812,8.87321576,10.87824607,3.996247655,4.707599392,Easy
./1000_documents_3_levels/Easy/00561410.txt.ws,19.71428571,17.71428571,61.57142857,0.898550725,3.123188406,0.074879227,0.043478261,0.08372093,0.056451613,0.048387097,0.090909091,0.251207729,0.130434783,0.251162791,110.8076087,2.701469979,1.092956522,8.185231194,10.07000556,3.137360248,4.626152001,Easy
./1000_documents_3_levels/Easy/00005947.txt.ws,15.47619048,13.71428571,46.85714286,0.886153846,3.027692308,0.153846154,0.058461538,0.1,0.111111111,0.065972222,0.109195402,0.212307692,0.135384615,0.231578947,116.1580513,0.90232967,0.120898462,6.805860806,11.94405888,0.568526007,4.428411355,Easy
./1000_documents_3_levels/Easy/00011072.txt.ws,10.75757576,9.575757576,31.42424242,0.890140845,2.921126761,0.138028169,0.047887324,0.10625,0.123417722,0.053797468,0.114864865,0.278873239,0.126760563,0.28125,120.6101451,-0.890883483,-1.342659155,4.855142979,10.09033036,-2.292705079,4.191870405,Easy
./1000_documents_3_levels/Easy/00549118.txt.ws,17.3,15.43333333,52.4,0.892100193,3.028901734,0.082851638,0.046242775,0.091254753,0.064794816,0.051835853,0.096,0.315992293,0.142581888,0.281368821,113.8038237,1.683782274,0.328971098,7.251406551,9.968508381,1.486127168,4.507662274,Easy
./1000_documents_3_levels/Easy/00003273.txt.ws,13.53333333,12.33333333,38.33333333,0.911330049,2.832512315,0.103448276,0.068965517,0.113821138,0.086486486,0.075675676,0.128440367,0.192118227,0.128078818,0.211382114,116.0001445,0.441694581,-1.301970443,5.827126437,9.888512548,-1.322200328,4.324087816,Easy
./1000_documents_3_levels/Easy/00568974.txt.ws,19.38888889,16.61111111,59.61111111,0.856733524,3.074498567,0.100286533,0.063037249,0.106280193,0.086956522,0.073578595,0.121546961,0.275071633,0.209169054,0.352657005,114.6756216,2.081122254,0.781157593,8.156701687,11.09514408,2.745332697,4.614024132,Easy
./1000_documents_3_levels/Easy/00062893.txt.ws,17.75,14.25,53.25,0.802816901,3,0.056338028,0.042253521,0.072289157,0.070175439,0.052631579,0.083333333,0.38028169,0.218309859,0.373493976,120.9004401,0.805739437,0.202028169,7.325352113,8.841846275,1.575,4.525795775,Easy
./1000_documents_3_levels/Easy/00038399.txt.ws,12,11.16666667,34.75,0.930555556,2.895833333,0.090277778,0.0625,0.088235294,0.097014925,0.067164179,0.095744681,0.194444444,0.152777778,0.215686275,115.93,0.070555556,-1.207666667,5.161111111,9.075114842,-1.790625,4.245954861,Easy
./1000_documents_3_levels/Easy/00037875.txt.ws,20.15,15.6,64.05,0.774193548,3.17866005,0.052109181,0.047146402,0.097435897,0.067307692,0.060897436,0.113095238,0.312655087,0.17866005,0.369230769,120.8859758,1.403983871,1.451930521,8.268436725,8.982922982,3.616488834,4.64416804,Easy
./1000_documents_3_levels/Easy/00047551.txt.ws,29.66666667,20,90,0.674157303,3.033707865,0.056179775,0.056179775,0.072463768,0.083333333,0.083333333,0.106382979,0.483146067,0.370786517,0.47826087,119.6896255,3.93505618,1.068089888,12.09138577,10.50422373,7.692097378,5.116837453,Easy
